order_id,visit_id,user_id,order_created_at,location_id,shipping_carrier,shipping_method,estimated_delivery_date,delivered_at
95998784-1d6c-41c2-8acc-b309252d9f93,f5f5e1ca-7f67-4b2b-aaef-9517b195bd82,1c179822-35ab-4db0-9dc9-826de60c9b42,2024-10-16 15:51:49.707373,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_3,Express,2024-10-18 13:05:03.707373,2024-10-19 13:08:18.707373
cbef3cd7-b152-4d0a-92b9-c1efb117bc86,cdeae93c-922a-42f4-84a8-cc7e5c6a034b,fd294be8-ffb2-43b7-9161-78b07865f2f7,2024-10-16 07:33:37.161644,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_1,2-Day,2024-10-18 17:15:27.161644,2024-10-17 11:01:39.161644
ca088818-dd3c-4a80-8d36-b0f2c168a406,b2168150-b99c-4bce-906b-bc173444a044,3f1a9720-ebf9-437d-ab97-98e3906db514,2024-10-16 06:26:44.932175,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_2,Priority Mail,2024-10-20 10:15:54.932175,2024-10-21 15:54:16.932175
1b2cbe70-9f30-4f51-ac5a-6d0e10b1e8f4,312d22f5-032f-4c9e-8a6b-14365e064b8a,61c8ed46-d7f6-4f13-b697-353a0317b12a,2024-10-16 21:41:00.516395,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_3,Standard,2024-10-20 17:17:36.516395,2024-10-19 10:39:24.516395
75f69ba8-abe0-49cc-8db3-7fdb9999893a,325052eb-1e23-4e9b-a2ca-108fe336f478,45d119f5-be3a-429d-814a-ca691e351b55,2024-10-16 12:15:22.839515,e7d5bf1e-a18e-45ec-a3dc-3d1ad3a504cc,carrier_1,Ground,2024-10-23 13:25:28.839515,2024-10-25 17:22:07.839515
7eecd4c9-1e7e-4322-9553-c3c1a13c59ba,01adb143-58d2-4628-9e2a-1626346e4595,3bb96bbd-0679-488b-9cc7-60d8bda7b137,2024-10-16 01:41:23.061207,df1444ef-cef0-4a94-acde-c1cee8771264,carrier_3,Express,2024-10-19 12:29:56.061207,2024-10-19 15:06:50.061207
8a206848-1937-4835-a0ff-1604778853de,5e92d8f6-7888-47a5-8284-c151b8384699,9945ed90-551c-4cb0-8abe-9abf405bc67a,2024-10-16 22:52:59.857452,556df5b4-1dca-44e0-8bd9-499f4396198e,carrier_3,Express,2024-10-19 17:46:42.857452,2024-10-18 13:10:30.857452
8ad74961-71dd-4389-adfc-c0ef857b150b,48949ac6-0fbb-4119-a8d9-1d982e6405ae,456b48b8-d711-4671-b2e7-c06c24b32c45,2024-10-16 00:45:02.926656,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_1,2-Day,2024-10-19 14:10:56.926656,2024-10-18 09:56:56.926656
c663d79e-119d-4125-95a7-ea0917e3a35f,dd08ffa7-2a72-4e3e-8c04-d10c2c77994c,f0de130d-2a3d-4d11-bee6-7236182b26f4,2024-10-16 07:59:52.416376,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_2,Priority Mail,2024-10-19 12:57:44.416376,2024-10-21 14:36:19.416376
554ce909-0b5e-479c-b2d6-0aa81fa6aa6e,017a4b2e-b426-47f1-b324-8319028003e1,72561f52-967e-4521-a1ae-3c26956bc329,2024-10-16 03:22:17.870183,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_3,Express,2024-10-18 16:59:45.870183,2024-10-18 16:57:10.870183
204a7402-ee1c-47e1-bcc2-4c242c9ffe9d,0e6e4b88-f068-4fec-8d38-37674e873f13,35f20e1d-d95f-4001-93cc-f323ba88da49,2024-10-16 11:58:39.531675,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_3,Express,2024-10-17 14:14:36.531675,2024-10-18 12:24:12.531675
09c03b10-3b88-47e6-83bc-e7367656a12a,df6c8a56-a5f9-4f64-ab77-b4e061691c9a,0d124dc4-a5ff-43fe-97be-1a9fef62e391,2024-10-16 01:54:07.680677,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_3,Express,2024-10-17 17:05:09.680677,2024-10-17 11:03:23.680677
9ab77452-b127-4568-bdcf-d3a9752153ea,0d8b6ff6-0292-4623-91f3-be41bbacbd4f,b9f44586-1618-46ab-b903-7f0ed12e1a61,2024-10-16 13:26:31.900568,08902e47-bab9-4c93-881f-f14550c8290d,carrier_1,Ground,2024-10-22 10:51:06.900568,2024-10-23 15:26:29.900568
d63d9d10-f9b0-4181-a0f6-3b686b7dfac7,df86b3d3-cdbb-4f44-badb-316a9595690d,cb1c5aca-dd3d-4d17-9a66-565a06e1edb7,2024-10-16 02:10:26.396285,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_3,Standard,2024-10-22 14:34:06.396285,2024-10-22 14:26:20.396285
bbc6d595-22d6-4b15-aee7-02cd9a27cc8c,a2290158-27b2-4c18-aff8-201e7a7936ca,552ae69f-dd26-49dd-b3a3-c9c514c52782,2024-10-16 19:35:58.515439,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_2,Priority Mail,2024-10-20 17:57:42.515439,2024-10-18 17:18:26.515439
98730c87-52a1-4ace-b594-931849b0da9c,e68670e4-e085-44e5-af10-05e4c63ced9e,0dd5faaa-ae41-44b0-9123-14183d0d0521,2024-10-16 07:58:50.306624,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_3,Standard,2024-10-20 13:44:57.306624,2024-10-21 09:38:56.306624
c23efb77-fe94-4782-8b7a-547c85f9597f,9e17fb0b-eb3e-4dae-a50a-b5c081917416,306744e2-f324-40c2-a3ec-e25dda74a031,2024-10-16 12:40:05.789289,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_1,Ground,2024-10-23 13:42:31.789289,2024-10-21 13:57:53.789289
a91f109a-e5c9-48c9-a577-aecb717261a5,f900bc69-0b2e-499f-a8ba-ae05a6ca1e20,a2dc1bab-47b6-4765-a0da-48a39c92bce6,2024-10-16 08:49:44.111517,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_2,Priority Mail,2024-10-20 16:01:00.111517,2024-10-21 10:25:44.111517
b82fb350-6a1e-4cb0-9065-94bdb8ed21eb,947fa0a5-0b5d-42f6-9df4-e28c6fe556bb,12add31f-87fe-49df-a3de-ae0212b068e7,2024-10-16 22:25:21.602277,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Express,2024-10-17 13:35:19.602277,2024-10-18 13:19:30.602277
eceafc17-8408-4e62-9203-a0254fe6988d,c1869b7a-10e7-42f4-a04a-2c8cd25b531b,36b05da0-e527-4fbc-aae1-a8575e0a75ca,2024-10-16 15:31:50.178316,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_3,Express,2024-10-19 13:33:12.178316,2024-10-16 17:00:11.178316
025f48bb-f542-45a0-b3a0-156469dd702f,2d2e93ec-b8c0-43db-ac6b-ddc0d17d6858,df6eef69-3473-4531-96d1-0b3b2bde2ff0,2024-10-16 22:52:49.409619,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_2,Priority Mail,2024-10-20 11:16:46.409619,2024-10-19 12:48:26.409619
50ef46af-c818-43a6-8e35-ba6e0ed3ee33,a3e0abb2-3533-42e7-b934-41caa0eec3de,c1d3d93a-66f2-403f-b028-f61899b3108d,2024-10-16 20:14:49.416216,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,Ground,2024-10-21 15:54:55.416216,2024-10-22 13:27:19.416216
21d1e122-94b8-4a29-a740-70fdfd9cd856,4fd0683b-a449-4955-863c-5b3d976ff963,4c43b5b3-4086-40bc-9372-fbcb2df54522,2024-10-16 09:17:45.982671,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_3,Express,2024-10-19 12:07:27.982671,2024-10-17 10:52:26.982671
6e7cd0e1-415b-4ad1-b4de-2f7da5ed56ff,ab0ad07e-9f17-43f5-9694-827d24d2992e,6a60fa60-4656-482c-8ec5-d344718b986c,2024-10-16 18:15:08.708492,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_3,Express,2024-10-19 12:40:00.708492,2024-10-19 15:09:43.708492
ef1d988f-5b39-46ea-b735-828bfa044601,24b3d6c4-f331-422d-a751-07159985887a,dae8d4a0-6591-47ec-902e-fd41a4f3d832,2024-10-16 18:49:55.676796,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_1,Ground,2024-10-22 17:36:04.676796,2024-10-21 14:18:14.676796
d0df2622-0027-4df6-ad23-a29740f70ddc,42a3e824-c977-41d9-8118-4f5ab7ad0850,bec796f8-0a48-43fb-bc4f-7ddfd4340f32,2024-10-16 11:42:16.238929,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_2,Priority Mail,2024-10-19 10:34:59.238929,2024-10-19 16:52:16.238929
c1ae4276-76e3-4d0c-8fa9-5d3fb7e3c700,6789a556-a4cb-4623-954f-ce6d74f6e10c,74a2cb2a-9658-4372-9ab1-6ac60d7c4327,2024-10-16 09:11:38.946562,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_1,2-Day,2024-10-19 11:35:37.946562,2024-10-17 16:33:18.946562
724889b3-d6b2-4d06-8415-a86ba50acf71,8827cfbc-baa2-4685-a015-156245a6b68f,880aaffa-c56e-44b4-a5d6-dece64626c52,2024-10-16 08:53:58.365514,d5623355-d636-40be-96dc-7b08302924c7,carrier_2,Priority Mail,2024-10-20 14:40:31.365514,2024-10-19 16:27:01.365514
63c8c047-dc4b-4b83-9b06-62427fcce61e,8c92b9ad-fbb2-4f75-9dbc-0bdb64ff6895,cbf8fa96-c4b4-4c17-a7c6-45d61bf0b557,2024-10-16 07:11:44.725825,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_2,Priority Mail,2024-10-21 12:46:45.725825,2024-10-19 16:03:31.725825
6b48bc96-7d93-47cd-9cc5-e785f7d0be6b,54575b23-8ae4-47ad-b7f7-0e2dc4e17811,8e7f51f7-9829-423d-820f-40c4474cbd00,2024-10-16 08:44:51.487361,844db036-d941-4bef-9b22-98bae5cb8876,carrier_3,Express,2024-10-17 17:11:53.487361,2024-10-21 15:09:35.487361
141863ff-cdf5-4d3e-a1f7-ddb1c5372f51,f5f208ad-bc0d-481f-b6c2-df6afbbac171,a6be1bb7-cb02-4bcf-8894-fc5d23e567f1,2024-10-16 18:54:03.982710,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Standard,2024-10-20 14:03:27.982710,2024-10-22 11:38:26.982710
887db6f6-4866-4220-ae71-026081dd4bf0,fd5857ea-cb10-4757-9555-bbdd705bfadc,3a78ac39-3b38-4f65-85b4-606c8daa10fb,2024-10-16 21:24:28.509219,844db036-d941-4bef-9b22-98bae5cb8876,carrier_3,Express,2024-10-18 11:02:06.509219,2024-10-18 16:16:55.509219
5457c668-ee95-4a43-abad-8a1a0632b0b7,25bcc0a7-f126-40b0-b46b-7a911f0d2e78,ea116071-9089-42c1-8dc6-62e6de425add,2024-10-16 07:31:37.053211,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_1,Ground,2024-10-22 11:06:16.053211,2024-10-22 12:38:51.053211
9854678d-e5eb-4522-8f8b-a798603e7b75,6c26621c-6b30-4871-a969-d6d046bdb43c,2e405a3a-a580-40b7-b715-a9fde7dc5dc7,2024-10-16 05:25:19.872298,c1858b6f-1342-40df-a41f-c7f901a103b7,carrier_2,Priority Mail,2024-10-21 14:26:58.872298,2024-10-21 09:34:07.872298
68e8a458-326e-4ac9-8fca-8f3c607432c2,eeb8c4ba-227a-4f79-b074-ad7475a2119f,c51b8a5a-6984-4823-8cdb-f220e2a22fab,2024-10-16 05:45:10.926450,df1444ef-cef0-4a94-acde-c1cee8771264,carrier_3,Express,2024-10-18 12:11:46.926450,2024-10-19 17:28:36.926450
b9702b78-684f-4a4c-bc14-5c8c8767a86e,18af3961-d863-40c8-8e13-eda1bb88b16a,99aa4ec6-9750-488d-8409-86d98d0e0dab,2024-10-16 06:49:55.376326,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_2,Priority Mail,2024-10-21 10:58:52.376326,2024-10-19 14:46:29.376326
e39302ff-10ad-4586-be1f-95e90e7d187f,6ad65c40-cea9-4f3b-9a22-e57ad1050ec6,a240a5a5-da5b-4775-bef1-5866b1b10a6d,2024-10-16 16:55:18.693128,08902e47-bab9-4c93-881f-f14550c8290d,carrier_1,2-Day,2024-10-18 09:29:03.693128,2024-10-18 09:55:44.693128
3a857d1d-753d-4532-972d-572a1641af83,3e79b030-28ce-410d-8960-3c386d88e78d,0ab3f0c7-abb2-49ea-8708-c530b4d2791f,2024-10-16 13:36:09.729199,556df5b4-1dca-44e0-8bd9-499f4396198e,carrier_1,Ground,2024-10-23 12:09:17.729199,2024-10-23 13:15:21.729199
a575825d-e4e8-44da-b9d2-7e75ee7808b6,2ea617ac-c2dc-4a36-9d90-a8b2c54933eb,375ade5c-6569-4ba2-a267-1efdd1106c9c,2024-10-16 02:01:41.949643,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_3,Express,2024-10-19 10:41:14.949643,2024-10-17 13:45:10.949643
891d8451-e274-43ab-bba1-0c3b2c8597a5,d72a0d38-032c-4822-8f4b-a5280a14759f,f2ef4993-fdf6-498d-9c51-60881eb7c05e,2024-10-16 09:26:30.770189,67ed90fa-071a-4f60-8f07-0bd3d5db25f7,carrier_3,Express,2024-10-18 11:08:52.770189,2024-10-19 14:37:22.770189
ab1433bd-205a-4cfd-90fd-fd7546720435,8c434c53-4698-4a0a-93a8-9a853684d0dd,21c1c515-f6e7-478b-8fb2-8695216770cf,2024-10-16 22:38:51.601342,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_3,Standard,2024-10-21 10:52:34.601342,2024-10-21 09:29:13.601342
2bcfc200-6469-45fe-a6ca-3f0217d24214,466f3a8e-e5bf-4bf4-8f74-ffdddd8e31ef,8e255ce6-adf4-4ae9-9f26-95d438e0b2b7,2024-10-16 23:05:35.438725,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Express,2024-10-19 09:23:30.438725,2024-10-18 12:18:41.438725
0449fd72-6142-4655-9400-bd0367017bee,b349f212-57c3-4b99-8b4d-c3bcc6094559,d6ec75dd-66a3-4d74-a85d-15f9ab8aec91,2024-10-16 21:27:20.458213,700d9cf5-150e-48ea-8bd1-b04672c56513,carrier_1,2-Day,2024-10-18 17:30:54.458213,2024-10-19 14:35:46.458213
b4538313-68dd-4c25-a63e-f27c5dfbd4cc,45197f7e-3e73-4be1-af76-2eacfb45dc70,aab28af8-c487-43bf-bee3-cd841272b48c,2024-10-16 13:06:21.939872,08902e47-bab9-4c93-881f-f14550c8290d,carrier_2,Priority Mail,2024-10-20 12:23:25.939872,2024-10-21 14:04:14.939872
56072b6e-db8b-44fc-af77-59536863da04,33f98c45-b798-416f-b255-4cd0e33e0aaf,354c2bb3-2da2-4471-ab3c-888c9ba5a1c1,2024-10-16 08:17:01.882395,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_3,Standard,2024-10-20 16:39:36.882395,2024-10-21 10:12:28.882395
441a7c49-bc89-4162-ada5-fe0fc932b5e9,2328ea2f-1c5e-4d62-bd3d-028d3fc670e2,2fa8eb92-4fdf-4a4f-b4f5-193fc6c8bc54,2024-10-16 13:17:50.044581,844db036-d941-4bef-9b22-98bae5cb8876,carrier_3,Express,2024-10-19 13:59:49.044581,2024-10-19 14:04:27.044581
1ebb75e8-b3f2-49e6-b6b0-aecc842572ac,cac4afdd-f84b-4037-aaf7-f97c0713ef3f,29af6fb3-5213-4c13-a4b2-97f18be398b7,2024-10-16 23:12:13.689153,df1444ef-cef0-4a94-acde-c1cee8771264,carrier_2,Priority Mail,2024-10-21 15:40:09.689153,2024-10-21 14:03:56.689153
fc7d68af-1bf8-4f73-8916-976c0a25bc01,5a0e3291-a911-4423-8e7a-4c136c3df346,4895c304-dc7d-4597-b3c4-c049b0177917,2024-10-16 09:12:23.119930,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_3,Express,2024-10-19 16:06:08.119930,2024-10-19 16:23:58.119930
dc06139e-ae1c-42ff-8118-c1d90e225fea,c217756e-dacd-459e-af24-44d6caa0f16d,c52602bc-684c-4704-a423-66c660a85614,2024-10-17 00:02:57.906241,08902e47-bab9-4c93-881f-f14550c8290d,carrier_1,Ground,2024-10-22 12:58:23.906241,2024-10-26 10:25:50.906241
6f6573d6-2b15-4987-a1c0-1494196d0538,d2b90b39-64d5-40bf-afac-4c7ab9555dfa,009a8dd0-1b19-44fd-a77f-6f3adbf5f0ef,2024-10-16 03:48:59.247708,700d9cf5-150e-48ea-8bd1-b04672c56513,carrier_2,Priority Mail,2024-10-21 09:05:21.247708,2024-10-21 12:54:16.247708
8e1473d7-cbe2-4963-85b7-f89906c21fe5,eea395c2-631f-4b8e-8010-b542a734c8be,31b69fa8-af22-4aa3-a2a2-ffa4bd803896,2024-10-16 14:07:54.657318,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_1,2-Day,2024-10-19 12:47:23.657318,2024-10-18 12:23:15.657318
1ecff844-3369-4e4f-b835-73e1a25a0d9d,9986398c-f1d5-44c6-8b24-0653916631d8,c7ce0b25-a329-4d6e-a69f-3124753e5d30,2024-10-16 07:58:52.526033,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Standard,2024-10-20 11:25:42.526033,2024-10-19 16:00:19.526033
88f4994d-f64d-4e47-b916-7f2ebcbb9516,747f3733-4a7d-498c-b827-3b7c189bce06,d48e8c4e-62b9-44e3-ad5d-bdd88069cc4f,2024-10-16 08:17:15.715379,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_1,2-Day,2024-10-18 15:14:33.715379,2024-10-19 12:12:42.715379
8c1fb92c-9527-439b-bbeb-07456dca1cc9,f00fea5a-c69c-454b-8216-9824fc7c0c64,1c4ff286-260d-4a31-b514-92c4dab464f2,2024-10-16 05:46:07.874927,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_3,Standard,2024-10-20 11:27:25.874927,2024-10-21 16:52:41.874927
7a35b22c-086f-46c2-9210-08b93ab254e6,d94d496c-737f-4a2e-a36d-377535cb5e92,22eb2578-4f68-4e3d-8d58-d8e30e3adf9a,2024-10-16 16:07:29.120548,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_3,Standard,2024-10-21 09:39:20.120548,2024-10-19 10:32:38.120548
0d35f373-0b76-4939-b180-ef83fa0fffdb,39aa5dcb-4dc5-4e22-a1eb-baa2426dfb91,c19ba622-dc97-4996-9a1d-6136e1064251,2024-10-16 09:58:58.090230,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,Ground,2024-10-21 09:31:58.090230,2024-10-21 16:25:23.090230
d765e22d-1655-4877-a436-37a9eb63b2d3,59295bf9-b056-4db5-916f-fcb0a6c1dc7b,65589acc-a16e-4fae-b48b-bcd79bc6ce21,2024-10-16 08:37:58.090231,67ed90fa-071a-4f60-8f07-0bd3d5db25f7,carrier_1,Ground,2024-10-21 12:37:34.090231,2024-10-21 12:37:18.090231
2096a255-6714-423c-9d86-4eeebb5acecb,20f633af-d156-4c26-9619-5a0156e42346,047ea268-2b7a-4850-80ef-0035b0ab03c7,2024-10-16 17:57:22.319419,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_3,Standard,2024-10-22 10:39:53.319419,2024-10-19 17:49:13.319419
6014ccb9-36f5-4d1d-a85e-c6de35df138c,70450084-32fd-4d59-90ce-76f306b083d8,7cda1424-bfa8-4873-8ba2-af90d311d9ec,2024-10-16 09:46:46.734406,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_3,Standard,2024-10-22 16:59:46.734406,2024-10-21 15:49:16.734406
aae79767-c1e6-49b2-a4b5-211a3b5d0cce,888588c2-f690-43dd-b26f-d8f38ad6bc8d,8dcf8f14-3d58-4066-88a4-c63a122c0c73,2024-10-16 22:46:59.282120,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,2-Day,2024-10-18 15:39:01.282120,2024-10-19 13:58:55.282120
bac040b3-dfd8-4839-8d9c-98f8f0d212e0,8a984d8d-1b0e-4f05-9e4a-ffc40f413c33,53c396cd-58ee-4021-a6ff-8f63e1287250,2024-10-16 17:37:31.427116,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,Ground,2024-10-21 15:54:49.427116,2024-10-21 17:58:34.427116
141ee4d8-2a07-4cf7-a55a-dace9a834e98,978e612e-3612-4e5d-b8a5-e82dfb968075,0c5a0ec6-5662-4426-ae71-438b6c74b1a4,2024-10-16 12:39:30.862743,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_2,Priority Mail,2024-10-19 13:40:06.862743,2024-10-19 12:20:21.862743
3cde31ae-78bf-4de9-bbaf-801b0e48e967,23257e13-2301-4fde-87bd-36129c8a48e7,5a70bd40-a5d8-44f7-9b03-95802912a02f,2024-10-16 20:34:45.739120,08902e47-bab9-4c93-881f-f14550c8290d,carrier_1,2-Day,2024-10-18 12:28:03.739120,2024-10-19 11:17:27.739120
c91b8e68-05e5-4a81-9be8-118ed216aba3,7b04442a-d491-49c7-8938-17917838c109,919caf71-7f9a-4c57-9a46-18480602f00d,2024-10-16 19:38:14.456628,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_3,Standard,2024-10-20 10:26:18.456628,2024-10-21 12:21:33.456628
9b634043-33f8-4409-bc9c-da337a475df6,556a8d16-a75f-47f4-bc6d-070cecc180bd,57235e71-d902-4911-97ba-15da41c5160f,2024-10-16 14:00:53.667010,c1858b6f-1342-40df-a41f-c7f901a103b7,carrier_1,Ground,2024-10-21 11:53:52.667010,2024-10-21 15:20:35.667010
f24bc7e3-a5ad-45a2-85b3-b6fccb7bd802,925f36a7-3127-4a1c-aae6-5d9d626cb440,8dcef89c-59b2-484a-9f1f-1bb3b31fb947,2024-10-16 11:50:02.808941,a7bb3edc-48e8-4907-8892-3300d4cde220,carrier_3,Express,2024-10-17 11:13:38.808941,2024-10-18 09:44:58.808941
f8a3addd-4520-4dcb-9352-5c4c18750d6a,2bf83f30-c766-4497-a625-1ebb84df8290,a2bba64b-21b4-4ef9-9e2f-3ea0a815e76a,2024-10-16 12:04:24.475951,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,Ground,2024-10-21 16:50:10.475951,2024-10-21 10:41:07.475951
2d91baf4-884f-43c7-aa56-a522359b6ccf,4a72f755-2f2a-4d81-9c9c-f6578a3ba50a,91615fa0-874d-435b-8e38-a4ab3a68c5a7,2024-10-16 12:44:14.995347,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Standard,2024-10-22 15:37:20.995347,2024-10-21 17:04:55.995347
cfd117a5-133e-4582-a7d4-487047b772f1,c02afba7-d161-4f3f-8dc3-45f25e7042a4,b8ff8ddf-dbf8-44ab-b248-806a8ce80c4b,2024-10-16 07:29:46.195186,c1858b6f-1342-40df-a41f-c7f901a103b7,carrier_2,Priority Mail,2024-10-20 10:49:24.195186,2024-10-21 17:53:51.195186
9275b0af-0727-4fbd-8172-54dbe65558c0,bfde6607-3f64-4e75-a216-9d4ae893d92d,2c86df17-9215-4e30-925d-7f1ce8ec274d,2024-10-16 15:27:57.841267,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,2-Day,2024-10-18 15:44:47.841267,2024-10-18 09:55:18.841267
a10dea91-00ad-4c41-bca2-5d7b3dd5fca1,901a73db-87e9-4cc5-aac2-feee823ee8b4,947914b8-4299-4edb-9be6-5cb3e60ce86d,2024-10-16 03:40:37.553073,c2dd8234-2f59-4aa9-9576-c66be9caa7ef,carrier_1,2-Day,2024-10-19 13:18:29.553073,2024-10-18 16:26:54.553073
e62b9663-17a7-4111-8e79-c619e9850ca2,a22f98ec-a1e2-4ea8-a641-b4f8d32a737e,2eddc73b-c7dc-4efc-b78d-9e6d54e2cb9d,2024-10-16 00:29:45.764485,08902e47-bab9-4c93-881f-f14550c8290d,carrier_3,Standard,2024-10-21 15:54:28.764485,2024-10-21 11:26:25.764485
87434f88-9b4d-4894-8131-72e870cd0b8f,af0314b5-5f6e-4157-a1ff-0c09aab8af63,4044117f-c45a-4474-89e5-a6348eba6a75,2024-10-16 04:15:31.460675,08902e47-bab9-4c93-881f-f14550c8290d,carrier_2,Priority Mail,2024-10-19 11:11:37.460675,2024-10-21 17:53:53.460675
79b1b3a1-1a19-473b-90b0-25bb1189f5ed,8957953f-8837-4798-933e-2decc3c76484,0cc74284-a6aa-4639-837f-9b7c079da6e7,2024-10-16 21:18:15.822860,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_1,2-Day,2024-10-19 17:14:16.822860,2024-10-19 12:23:08.822860
d626a313-6f10-431d-8f1d-03dc90f1c782,e0bd9b66-ebc7-46df-9738-4a3ade8dd133,a6e93c50-114c-4643-8622-8cd84091da04,2024-10-16 01:46:41.888196,fddae41d-50f5-44f1-818f-b4204c4f3dfe,carrier_2,Priority Mail,2024-10-20 14:31:55.888196,2024-10-21 15:02:41.888196
2cbc156e-956e-4082-81c4-1685cfc70206,26215902-fc70-4bff-8637-3ff0089120da,fee33203-6239-43d3-8f6e-83e36f8ebec5,2024-10-17 00:11:12.393847,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_1,Ground,2024-10-22 11:29:08.393847,2024-10-26 14:41:32.393847
a7433927-32cb-46e1-9b39-fbf193f976c0,584fc3dd-19fa-4ae2-92d8-58f11278685a,298d637d-78d0-4f1c-9cec-a9a03c9f4d61,2024-10-16 19:41:52.149773,844db036-d941-4bef-9b22-98bae5cb8876,carrier_1,Ground,2024-10-23 16:16:53.149773,2024-10-25 14:06:45.149773
50cca224-33f3-4e15-b834-a841731e0042,d0613a10-1a0b-49e7-be15-f777df01a69b,0c17259b-ef99-474b-9a6a-a4cc4b84fa3d,2024-10-16 06:39:15.465205,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_1,Ground,2024-10-23 17:00:58.465205,2024-10-21 14:52:21.465205
581f1651-642e-4aaf-83ac-d836cf2abcb6,f0f0be7b-b51c-4af0-917f-9406d22ebaf4,1e384b2c-b553-49f4-93ee-5316f444d948,2024-10-16 03:24:16.205026,08902e47-bab9-4c93-881f-f14550c8290d,carrier_1,Ground,2024-10-21 14:10:30.205026,2024-10-23 14:04:41.205026
907b0d57-2b8f-4a1b-b2e1-d6834c8c4d10,67a546f8-0f0f-4c7a-ad7a-cb19cba19e06,07b91d98-884e-4f95-9795-7df425a12512,2024-10-16 13:09:40.443901,556df5b4-1dca-44e0-8bd9-499f4396198e,carrier_2,Priority Mail,2024-10-21 12:15:43.443901,2024-10-21 10:08:57.443901
c75d5fb1-e7e4-4ea6-ad2d-1527267572e8,86d794c9-35c3-4476-8a1a-51cb0e8fd6b2,11659cf0-1dcd-4015-bea7-305e1e2e7efd,2024-10-16 19:32:10.424085,31c857b1-32b9-47ee-aa7d-6c6eb8da7471,carrier_3,Express,2024-10-18 16:26:30.424085,2024-10-18 15:20:43.424085
c69e3a31-436b-498f-8dc0-771cab2a38a9,87a1a744-f6b8-4ab9-a334-c89f9744b15d,c47f12cf-a081-431d-a729-6b7e78fbecba,2024-10-16 08:29:52.555620,ea91b865-89ae-4a03-8a74-e2dc056c1088,carrier_1,Ground,2024-10-23 15:14:59.555620,2024-10-21 10:12:23.555620
eec8b74c-0ffd-434d-b407-b966e6d5f7fe,ba1062b3-c5a2-4bdd-b303-c0789dbb6a0b,68a8819b-0312-4c21-ab3c-bd6fb31010f0,2024-10-16 22:00:51.748681,8b026b54-6a9a-4445-8c2f-d04cc4118f07,carrier_2,Priority Mail,2024-10-20 14:46:42.748681,2024-10-19 13:40:06.748681
